
525613.7684	9523717.5844	276.5650
525613.8281	9523806.4869	279.2900
525613.8480	9523717.6642	276.5600
525614.2189	9523796.3960	278.2300
525614.3214	9523940.2843	293.0300
525614.3334	9523969.4985	294.8100
525614.3736	9523698.8042	277.6400
525614.4553	9523655.0275	276.0700
525614.5791	9523616.8014	269.4900
525614.5869	9523620.3969	269.7400
525614.6225	9523629.5379	272.0700
525614.6366	9523771.7568	278.6400
525614.6637	9523621.1648	269.6800
525614.6866	9523795.5183	278.6000
525614.7577	9523589.5723	267.7900
525614.9207	9523774.6557	278.3500
525615.0865	9523713.6616	277.3800
525615.1293	9523862.9235	286.5400
525615.1464	9523657.5647	276.1900
525615.2419	9523611.9713	269.1100
525615.2660	9523627.1761	270.4900
525615.3408	9523611.9882	269.0400
525615.4802	9523608.1244	268.9400
525615.7286	9523802.7564	279.4200
525615.7826	9523793.1987	278.5400
525615.9012	9523844.3176	284.6600
525616.1457	9523916.3226	291.7300
525616.2422	9523635.5586	273.0200
525616.9338	9523603.0533	268.7700
525616.9626	9523726.3330	277.8960
525617.2406	9523727.6426	277.8820
525617.2888	9523926.7584	292.5400
525617.4618	9523602.2522	268.6800
525617.5936	9523827.2881	280.1600
525617.6764	9523728.2889	277.8860
525617.7351	9523847.4679	284.7200
525617.7602	9523780.5856	277.9600
525618.0205	9523646.6409	273.9000
525618.0283	9523777.4489	278.4500
525618.2229	9523789.4065	278.4800
525618.2834	9523783.6830	278.1600
525618.3694	9523725.4283	277.9100
525618.3743	9523898.6502	290.6700
525618.6134	9523591.4705	268.3300
525619.0871	9523843.1494	284.7400
525619.1214	9523587.2897	266.8500
525619.1723	9523777.3423	278.4500
525619.5002	9523585.5738	267.8100
525619.5637	9523898.8273	290.7800
525619.5709	9523783.7030	278.3600
525619.6055	9523780.2326	278.7400
525619.6131	9523581.4939	267.4300
525619.6330	9523698.5556	277.6200
525619.6519	9523739.2617	278.3400
525619.7226	9523700.1424	277.6400
525619.7583	9523593.8240	268.1000
525619.8916	9523782.9500	278.2100
525620.0581	9523626.0565	270.3300
525620.0713	9523760.4789	278.5200
525620.2340	9523737.9272	278.3130
525620.3497	9523569.8936	265.9400
525620.3530	9523727.9318	277.9050
525620.3893	9523886.2335	289.8400
525620.6590	9523652.0186	276.3500
525620.8026	9523785.8337	278.3800
525620.8891	9523724.4006	277.0620
525620.8924	9523697.1428	277.2300
525620.9796	9523587.2784	266.9300
525621.1175	9523565.8097	264.7500
525621.1264	9523734.2557	278.0890
525621.3857	9523754.3466	270.0000
525621.6845	9523598.7267	268.3000
525621.7553	9523799.6385	278.7600
525621.7759	9523799.6022	277.5500
525621.9340	9523836.0061	284.6300
525622.0150	9523619.6727	269.8400
525622.0693	9523677.3510	277.1500
525622.1074	9523798.7573	279.1800
525622.1201	9523798.8131	277.5800
525622.1529	9523940.1619	294.1900
525622.3829	9523724.1878	277.0890
525622.5587	9523875.8119	289.0100
525622.8438	9523632.9025	271.3700
525622.8626	9523747.1482	275.0000
525622.8778	9523737.5107	278.1610
525622.8954	9523639.6474	273.0100
525622.9634	9523747.1954	278.5270
525623.0021	9523566.8395	264.7700
525623.1107	9523657.2146	276.5300
525623.1441	9523797.1481	279.1100
525623.2745	9523740.1879	278.2650
525623.3894	9523731.1243	277.9720
525623.4876	9523752.6273	276.0000
525623.5203	9523760.3632	278.5900
525623.6405	9523837.2829	284.9900
525623.7102	9523754.0867	278.9820
525623.7408	9523780.0334	278.8100
525623.7531	9523675.3336	270.0000
525623.7555	9523594.6196	268.0300
525624.0748	9523800.7651	279.7800
525624.0951	9523959.1595	296.4900
525624.1471	9523590.2324	267.3200
525624.3134	9523800.7327	279.7800
525624.4756	9523799.6034	279.7700
525624.6567	9523799.7851	279.7600
525624.7128	9523832.1940	284.7800
525624.9912	9523758.3686	278.5800
525625.0129	9523793.7296	279.0700
525625.1475	9523801.2418	279.7700
525625.1598	9523582.5834	267.3700
525625.2304	9523801.1261	279.7700
525625.4203	9523789.3876	278.8600
525625.4554	9523848.5930	286.0600
525625.5222	9523757.1714	278.6400
525625.5733	9523869.0943	289.4800
525625.6693	9523800.1681	279.7700
525625.6851	9523800.0645	279.7600
525625.9899	9523833.2594	284.9100
525626.0014	9523624.8791	270.3600
525626.2627	9523584.6295	266.3900
525626.4702	9523647.5854	276.2800
525626.4897	9523790.1230	278.9700
525626.7593	9523789.5579	279.1000
525626.8268	9523720.4006	277.2200
525626.8415	9523801.3473	278.1200
525627.0035	9523634.1246	272.0400
525627.0465	9523724.8594	277.8100
525627.1352	9523788.7820	278.9400
525627.1405	9523569.4792	265.4900
525627.1595	9523724.5789	277.2500
525627.5799	9523569.2576	265.3300
525627.8106	9523930.8087	295.7900
525627.8939	9523862.2067	290.1600
525628.0641	9523800.7428	279.7600
525628.0781	9523613.9651	269.7400
525628.3434	9523585.8466	267.2700
525628.3639	9523598.6113	268.1900
525628.5908	9523889.4293	292.6300
525628.6846	9523803.4212	279.7900
525628.6852	9523586.5172	267.5400
525629.3957	9523805.8674	280.2400
525629.5665	9523918.1373	295.6300
525629.6912	9523801.7644	279.8000
525629.9338	9523801.7512	279.8100
525629.9372	9523593.7313	267.7700
525630.0798	9523572.0699	265.5700
525630.6949	9523852.2464	290.2600
525631.0944	9523586.1014	267.0900
525631.9952	9523630.6716	274.5100
525632.1051	9523572.1793	264.7300
525632.2615	9523572.0637	264.7500
525632.3876	9523903.2637	295.4500
525632.6390	9523690.6072	277.4800
525632.8941	9523643.1686	275.8100
525633.4443	9523682.6365	277.5400
525633.4904	9523616.2721	270.1800
525633.5298	9523638.0877	275.3200
525633.6238	9523805.7659	280.1500
525633.7004	9523608.5664	269.9600
525633.8683	9523805.5789	278.8500
525634.0229	9523794.8758	279.6900
525634.2094	9523733.1785	280.0000
525634.3446	9523804.5649	280.1500
525634.4687	9523804.8795	278.8600
525634.4844	9523793.0022	279.7600
525634.5798	9523633.9095	274.8100
525634.9606	9523803.4340	280.1200
525635.4598	9523625.0442	274.3900
525635.6275	9523717.1748	277.5400
525635.6360	9523717.9435	277.5500
525635.9291	9523877.2970	292.3600
525636.0813	9523575.7726	265.0000
525636.1032	9523875.3826	292.8700
525636.1322	9523795.3219	279.9500
525636.3728	9523604.3384	270.0700
525636.4261	9523794.6306	279.8200
525637.0515	9523699.4002	277.9000
525637.4907	9523892.0270	295.4300
525637.6323	9523800.8980	280.2100
525637.7127	9523712.5862	277.8400
525637.7391	9523717.8123	277.6400
525637.7843	9523717.1128	277.6000
525638.0778	9523609.0638	271.0800
525638.1235	9523613.4064	271.3100
525638.3789	9523641.4132	275.9100
525638.6045	9523674.7852	270.0000
525638.7057	9523575.0295	264.4700
525638.9452	9523574.7815	264.5000
525639.1006	9523797.5803	280.1300
525639.2588	9523716.2915	277.6400
525639.2763	9523723.4732	278.2420
525639.4084	9523797.1679	280.2500
525639.6689	9523796.3513	280.0800
525640.0002	9523620.1775	273.6600
525640.2115	9523661.2722	275.0000
525640.4510	9523723.3740	278.2900
525640.5214	9523671.7011	275.0000
525640.8598	9523599.4551	271.1600
525640.8638	9523696.2798	277.6800
525641.4648	9523715.9910	277.8200
525641.4652	9523637.4934	275.6600
525641.6429	9523810.1974	280.9000
525641.7866	9523759.7812	279.4100
525641.8841	9523676.2037	277.3300
525642.0165	9523632.8167	275.4500
525642.0326	9523682.6623	277.5900
525642.3636	9523653.2026	276.2900
525642.5450	9523615.3894	273.1000
525642.5752	9523575.9744	264.3800
525642.8740	9523696.2386	277.8000
525642.9671	9523606.5484	272.1900
525642.9687	9523648.0461	275.9800
525643.0216	9523645.9377	275.9100
525643.9446	9523719.5873	278.0600
525644.2768	9523676.2253	277.3500
525644.2839	9523626.1637	275.0200
525644.2893	9523611.9596	272.6500
525644.4883	9523599.1014	272.0700
525644.5064	9523610.0546	272.6900
525644.5097	9523880.3182	296.3400
525644.5443	9523715.8316	278.0900
525644.7188	9523696.2143	277.9800
525644.9336	9523690.8547	277.8200
525645.2560	9523798.5481	280.6100
525645.3717	9523614.7852	272.7800
525645.4407	9523654.2084	276.1000
525645.7451	9523643.6777	275.0000
525646.2285	9523623.2008	274.1700
525646.2579	9523727.5866	274.0000
525646.3354	9523612.1820	273.2800
525646.4459	9523676.5185	277.4700
525646.4612	9523610.3280	273.1600
525646.5319	9523620.9599	274.0200
525647.1364	9523587.1604	269.7700
525647.2024	9523723.3875	278.3700
525647.2354	9523638.5537	275.0000
525647.2818	9523622.8789	274.4900
525647.3288	9523649.7324	276.0300
525647.5903	9523578.7894	265.4900
525647.5919	9523737.5817	270.0000
525647.7383	9523635.7223	275.6000
525647.9535	9523620.5370	273.9600
525647.9724	9523615.0691	273.5400
525647.9743	9523756.4116	279.4600
525648.0148	9523618.9007	273.9900
525648.0789	9523583.0876	269.5400
525648.2512	9523654.4311	276.2700
525648.2529	9523758.0961	279.3900
525648.3979	9523582.6806	266.6300
525648.8997	9523581.6492	265.7700
525648.9171	9523607.2285	273.4000
525648.9200	9523623.1178	274.0600
525649.9608	9523679.6259	277.7900
525650.3345	9523594.8219	271.3900
525650.3671	9523623.8332	273.9300
525650.4984	9523812.4835	281.3800
525650.6186	9523812.2978	280.1000
525650.6880	9523618.0787	273.5500
525650.7277	9523704.4100	278.6600
525650.7723	9523699.6260	278.6400
525650.7926	9523811.1398	281.5100
525650.8393	9523810.6361	281.4900
525650.9340	9523811.4174	280.1000
525650.9375	9523691.5442	279.0200
525651.0384	9523689.9910	278.8600
525651.2461	9523594.0325	271.2000
525651.2760	9523581.1629	265.3600
525651.4120	9523627.1065	270.0000
525651.4774	9523699.6485	278.7300
525652.0535	9523625.5204	274.4100
525652.0542	9523643.3081	274.0000
525652.2659	9523658.5975	274.0000
525652.3614	9523624.9651	274.6300
525652.5242	9523603.8339	272.8400
525652.7907	9523807.4205	281.6300
525652.9966	9523803.1308	281.3900
525653.2858	9523802.4433	281.3200
525653.4276	9523803.9846	281.5100
525653.8507	9523655.3066	280.0000
525654.1320	9523638.2373	280.0000
525655.0997	9523679.0441	277.9800
525655.1163	9523585.5439	269.3100
525655.2024	9523620.3081	273.9300
525655.4290	9523583.6378	268.5500
525655.4311	9523618.5495	273.4600
525656.1668	9523710.0440	278.7800
525656.3443	9523633.0686	275.0000
525656.7831	9523593.8889	271.2800
525657.4530	9523581.2900	268.2400
525657.6877	9523683.8511	278.4500
525657.7013	9523580.8286	266.4600
525657.7780	9523607.0499	273.5100
525657.9279	9523672.5635	278.0500
525658.5457	9523616.3023	273.6400
525658.7103	9523663.5193	272.0000
525658.7868	9523728.6879	271.0000
525658.8194	9523724.4268	270.0000
525658.9859	9523588.7269	269.7600
525659.2016	9523589.5337	270.9500
525659.5436	9523728.5446	270.0000
525659.5542	9523733.5273	270.0000
525659.5850	9523589.2406	269.8800
525659.6399	9523589.4436	269.8500
525660.4778	9523759.2857	279.5800
525660.6345	9523690.1382	278.4400
525660.9832	9523603.3563	272.7400
525661.5285	9523706.5090	279.4100
525661.6588	9523628.5908	274.2400
525662.4774	9523584.7361	265.6300
525662.5235	9523583.9127	265.4100
525662.6036	9523588.6335	269.4000
525663.0042	9523619.7091	273.4000
525663.0078	9523610.3453	273.4200
525663.0363	9523706.0858	275.0000
525663.1141	9523712.9995	276.0000
525663.2705	9523678.6033	278.3200
525663.3953	9523803.8773	282.4900
525663.4281	9523803.9064	282.7300
525663.6374	9523684.1379	278.4000
525663.7882	9523623.8806	273.9000
525664.2007	9523636.3145	275.0000
525664.2775	9523672.4994	278.4000
525664.3101	9523650.1582	275.8800
525664.3982	9523658.0559	275.0000
525664.7453	9523648.5910	276.0000
525665.1084	9523659.1123	276.6300
525665.2382	9523658.5932	276.0700
525665.3053	9523757.5984	279.5600
525665.3472	9523586.3338	268.2600
525665.3808	9523781.6216	281.4500
525665.5092	9523618.8415	273.6500
525665.6216	9523787.6836	281.5400
525666.0393	9523630.4851	274.0200
525666.1553	9523612.3273	273.2700
525666.3277	9523656.1326	276.0500
525666.8706	9523598.7188	271.3500
525667.5767	9523817.2162	281.3900
525667.7330	9523817.4714	282.8300
525667.8553	9523816.4612	281.4100
525667.9586	9523816.2692	282.8900
525668.1339	9523612.8246	273.5500
525668.2119	9523815.3591	282.9600
525668.3639	9523593.3010	271.0400
525668.5844	9523653.6079	276.0400
525668.7007	9523804.7511	282.8100
525668.7651	9523789.8816	281.5900
525669.1057	9523811.8233	282.9200
525669.1224	9523622.5025	273.4800
525669.4059	9523801.5960	282.2800
525669.4904	9523806.9688	282.1000
525669.7549	9523627.9377	273.9900
525669.8114	9523807.8227	282.7600
525669.9593	9523807.0745	282.8900
525670.0436	9523608.8232	273.2100
525670.1233	9523808.4667	282.8700
525670.3256	9523593.2941	269.7700
525670.3831	9523586.7723	266.0500
525670.4538	9523674.6164	278.3300
525670.5051	9523587.3652	268.0200
525670.5438	9523586.8941	265.7000
525670.8069	9523652.9748	275.8900
525671.5402	9523662.0033	276.7800
525671.6125	9523661.5737	276.5300
525671.9276	9523712.9369	275.0000
525672.9586	9523633.3122	274.0400
525673.0068	9523790.4448	281.5900
525673.0912	9523786.6692	281.4800
525673.4224	9523806.7755	283.1400
525673.4891	9523714.1344	278.7700
525673.4919	9523589.3417	266.1100
525673.6143	9523613.4895	273.2700
525674.1121	9523594.1310	269.7000
525674.4978	9523717.6771	278.6500
525674.7050	9523604.2198	272.0700
525674.8117	9523721.0443	278.7600
525674.9737	9523592.3105	268.5200
525675.0112	9523822.5941	283.9900
525675.2272	9523795.9743	281.9300
525675.3722	9523630.1738	273.8900
525675.5015	9523625.6284	273.4800
525675.6351	9523588.5621	264.6400
525675.6425	9523789.9211	281.6400
525675.6668	9523622.8633	273.6200
525675.8134	9523601.6030	270.8700
525676.0432	9523662.4019	276.3900
525676.2053	9523663.0508	280.0000
525676.5252	9523791.9978	281.6700
525676.7006	9523601.8790	272.5800
525676.8706	9523591.0800	266.7000
525677.1745	9523589.5133	264.6900
525677.5608	9523596.8433	268.6600
525677.6613	9523605.0358	272.5200
525677.6978	9523802.5141	283.0400
525677.7740	9523796.1932	282.2500
525677.8549	9523597.3893	270.5400
525678.3674	9523635.6010	273.9700
525678.3952	9523597.6865	272.5700
525678.3966	9523616.9869	273.4200
525678.5941	9523602.6394	272.5700
525678.6216	9523593.2141	266.7700
525678.6736	9523710.9875	270.0000
525678.6929	9523758.8859	280.0100
525678.8583	9523609.8426	272.7700
525678.8838	9523824.5025	284.8700
525678.9340	9523822.5543	284.2600
525679.3363	9523616.1872	272.9800
525679.3705	9523794.5803	282.0800
525679.4105	9523663.6225	276.5700
525679.5352	9523632.7982	273.8800
525679.6912	9523738.8986	279.6300
525679.8683	9523660.8752	276.2000
525679.9160	9523802.6595	283.1500
525679.9997	9523597.3057	269.3300
525680.1639	9523622.1098	273.2900
525680.3341	9523762.5115	280.1700
525680.5502	9523755.7798	279.8300
525680.9374	9523658.8829	276.2700
525681.0145	9523606.1462	272.5200
525681.1158	9523779.4681	281.3200
525681.1182	9523601.9022	272.5900
525681.1438	9523756.1479	279.9900
525681.3634	9523595.4275	267.7900
525681.3642	9523633.5684	273.8900
525681.3740	9523760.1040	280.1000
525681.5775	9523787.7401	282.4000
525681.6313	9523591.3888	264.8800
525681.8120	9523824.4958	285.0300
525681.8439	9523828.0541	286.3000
525681.9355	9523793.9517	282.9900
525681.9797	9523604.0283	272.5900
525682.0599	9523597.6480	268.2400
525682.3142	9523592.4155	266.2700
525682.3982	9523810.3915	283.7600
525682.5020	9523600.4309	272.6000
525682.6596	9523807.5635	283.9100
525682.9135	9523779.6131	281.4300
525682.9259	9523760.1176	280.1700
525683.4781	9523606.2538	271.0400
525683.6848	9523789.7044	282.4100
525683.7335	9523604.6831	272.5600
525684.3213	9523604.7975	269.6600
525684.5446	9523779.6296	281.4600
525684.6373	9523592.6874	264.5000
525684.7491	9523807.9488	283.9300
525684.7559	9523828.9384	286.6400
525684.9844	9523811.1507	283.9200
525684.9855	9523622.2675	273.0200
525685.3041	9523820.5165	283.9800
525685.4140	9523789.5421	282.5100
525685.4349	9523820.3992	282.6800
525685.4703	9523600.3275	272.5700
525685.6252	9523818.3576	284.2000
525685.6799	9523819.2009	284.0700
525685.6827	9523819.4758	282.6900
525685.7161	9523824.9162	286.8400
525685.9787	9523814.8844	284.1000
525686.0396	9523600.5618	270.0200
525686.3825	9523617.7604	272.7200
525686.6152	9523811.0873	284.0500
525686.6925	9523758.6263	280.0100
525686.9080	9523808.3925	284.0400
525687.0030	9523822.4070	284.8600
525687.0341	9523810.5682	283.2900
525687.0613	9523593.9920	264.1500
525687.2935	9523719.8197	278.6400
525688.3952	9523601.2389	269.5100
525688.5568	9523601.1420	269.6100
525688.7726	9523601.6858	270.5400
525689.4304	9523614.5770	272.3000
525689.4762	9523599.3659	268.9100
525690.3744	9523596.8972	267.6800
525691.5604	9523601.5118	270.5200
525691.6617	9523601.2749	269.1900
525691.9667	9523666.1992	276.8500
525692.0842	9523710.7726	276.0000
525692.1367	9523680.5833	276.9900
525692.7636	9523646.5921	280.0000
525692.8748	9523821.2026	283.2300
525692.9317	9523821.3879	284.2900
525692.9888	9523824.6542	286.8900
525693.0457	9523820.3573	283.2600
525693.0882	9523815.6537	284.6200
525693.0971	9523700.4963	277.5300
525693.2235	9523605.0558	270.8800
525693.2551	9523820.0560	284.6000
525693.2812	9523819.1422	284.7300
525693.3133	9523603.0078	269.4800
525693.3282	9523605.0675	270.0000
525693.4206	9523603.4159	270.6000
525693.4376	9523812.1716	284.5200
525693.5727	9523680.3230	276.9500
525693.8226	9523712.7227	278.0600
525693.8378	9523662.5942	276.8600
525694.1672	9523602.9035	269.6700
525694.6680	9523700.8649	277.6400
525694.9310	9523595.3979	265.1500
525695.2244	9523639.3313	270.0000
525695.5095	9523689.5519	277.4400
525695.6021	9523601.0372	268.4200
525695.7254	9523712.5008	277.9500
525695.7968	9523699.3756	277.6600
525695.9953	9523700.1057	277.7200
525696.0222	9523615.7557	271.8300
525696.0412	9523718.7662	278.2200
525696.1911	9523824.8961	286.9300
525696.3344	9523595.9725	266.0200
525696.7256	9523596.6665	267.4000
525696.7428	9523621.8801	272.1400
525696.9843	9523610.7544	271.0700
525697.4535	9523595.8056	265.1400
525697.7096	9523712.8557	278.1300
525697.8889	9523713.0770	278.1600
525698.1555	9523811.8743	284.5100
525698.1734	9523812.3206	284.9000
525698.2325	9523811.4664	284.8000
525698.4340	9523617.5299	271.7300
525699.5074	9523755.6160	280.0800
525699.8224	9523610.9254	271.0200
525699.9982	9523758.3469	280.0600
525700.1034	9523596.9763	265.6100
525700.4875	9523812.6018	284.8800
525700.7588	9523809.7788	285.0100
525701.9489	9523604.7599	268.3400
525703.1119	9523600.3725	267.5700
525703.8702	9523619.6573	271.5100
525705.3632	9523711.1437	280.0000
525705.3725	9523824.4381	286.7900
525705.9383	9523611.8266	271.0300
525706.0384	9523600.1427	267.0200
525706.3157	9523616.6388	266.0000
525706.4000	9523599.7148	266.1200
525706.6913	9523821.9733	284.1900
525706.7590	9523821.0896	284.2100
525706.8059	9523820.8643	285.5500
525706.8265	9523611.7073	285.0000
525706.8631	9523820.1431	285.5600
525706.8787	9523822.2407	285.5200
525706.9312	9523616.1893	271.2100
525707.4543	9523816.6941	285.5400
525707.6710	9523813.0775	285.4800
525707.9348	9523810.2224	285.6600
525709.6198	9523600.4197	266.1800
525710.4783	9523609.4576	270.7600
525710.5028	9523608.1761	268.7600
525711.7218	9523600.6612	265.7700
525712.0651	9523622.8598	271.8500
525712.5025	9523603.1808	267.4400
525714.4661	9523711.5096	278.2300
525714.9232	9523615.5844	270.6900
525715.3587	9523812.3421	286.1400
525715.5838	9523602.3310	266.0600
525715.9640	9523611.2918	271.0500
525716.2752	9523611.2863	270.0800
525716.5943	9523827.2935	287.1700
525716.7590	9523811.2721	286.2700
525716.9525	9523813.2788	286.0700
525716.9641	9523603.9394	266.3000
525717.0394	9523816.8402	286.1600
525717.1789	9523822.5226	284.9200
525717.1889	9523821.4939	284.9100
525717.2351	9523822.6096	286.2400
525717.3929	9523820.3704	286.2200
525717.4224	9523821.3056	286.2500
525717.6453	9523603.0185	265.9800
525718.0923	9523615.5222	270.8400
525718.9228	9523616.3962	270.0000
525719.5249	9523632.7732	270.0000
525720.2175	9523603.0532	265.6100
525720.6323	9523609.9465	269.1500
525720.9508	9523606.6223	267.6600
525721.2840	9523602.7205	265.4100
525721.3185	9523611.5999	269.1400
525721.4650	9523610.6117	269.1200
525721.5607	9523610.6312	268.8700
525721.8211	9523634.9621	267.0000
525722.9341	9523604.4005	265.5600
525723.4045	9523830.4511	289.8100
525723.8174	9523627.9351	272.0400
525723.8721	9523612.0886	270.6700
525723.8874	9523610.9740	270.6400
525724.1324	9523613.6855	270.1100
525724.9002	9523620.1482	270.8100
525724.9180	9523813.1088	286.6100
525725.2968	9523816.6435	286.6800
525725.3730	9523820.1315	286.6900
525725.6223	9523603.8668	265.6200
525725.6929	9523828.5132	290.3800
525725.6951	9523821.1024	286.6500
525725.7331	9523821.3573	285.5400
525725.8020	9523822.5286	286.8900
525725.9435	9523822.2510	285.5600
525725.9968	9523822.2283	285.5500
525726.3705	9523618.3999	271.4300
525726.8736	9523629.6400	271.6400
525727.2931	9523633.9080	271.7700
525727.7065	9523624.4794	271.4600
525727.9076	9523604.4569	265.5500
525728.4769	9523646.5877	272.9700
525728.7373	9523828.9495	290.7200
525729.6298	9523812.8303	286.9000
525729.6500	9523810.2655	287.1500
525729.6978	9523816.3778	286.9300
525729.7438	9523665.3731	274.4800
525729.8031	9523819.8507	286.9200
525729.9227	9523666.7825	275.6300
525729.9729	9523611.7437	268.9400
525730.0798	9523687.6011	277.5600
525730.8935	9523604.3567	265.2400
525730.9016	9523631.0452	271.6100
525731.0051	9523608.7068	267.2100
525731.4789	9523713.0099	277.8700
525731.5374	9523639.1411	271.7600
525731.5895	9523709.6486	277.9500
525732.0110	9523709.6240	277.9400
525732.2222	9523667.3913	274.6400
525732.2540	9523617.9870	271.4900
525732.2625	9523605.2771	265.9100
525732.3469	9523715.8829	278.2900
525733.5713	9523624.4438	271.5800
525733.7118	9523685.4745	277.4500
525733.7633	9523617.9607	271.4500
525733.9394	9523616.9038	269.7200
525734.2851	9523617.3290	271.6500
525734.7808	9523664.8563	274.5900
525735.0942	9523612.5766	268.4000
525735.2584	9523642.1584	272.0100
525735.3774	9523716.4802	278.0100
525735.5768	9523633.0731	271.7600
525735.7018	9523708.8070	277.9100
525735.7437	9523617.0669	269.6300
525735.8416	9523605.8608	265.5300
525736.3603	9523665.3395	275.8300
525736.6569	9523690.8167	277.1200
525736.9598	9523607.2798	266.0000
525737.2701	9523827.9112	289.8000
525737.2762	9523685.0327	277.8200
525737.9618	9523716.1039	278.1100
525738.1655	9523731.7155	278.8800
525738.1941	9523609.7562	267.5200
525738.2922	9523621.8254	271.6800
525738.4748	9523657.6210	271.0000
525738.5667	9523631.3200	271.7500
525738.5984	9523608.0663	266.4800
525738.6857	9523660.9826	270.0000
525739.1680	9523687.0506	275.0000
525739.2919	9523780.7083	283.0000
525739.5006	9523826.6998	289.9600
525739.8002	9523638.6199	271.9300
525740.2067	9523693.4593	275.0000
525740.2188	9523708.2482	277.9300
525740.4623	9523809.1252	287.7000
525740.5719	9523711.6365	278.0600
525740.8310	9523811.7077	287.5100
525740.9220	9523714.9034	278.1600
525741.2594	9523744.7742	279.5000
525741.4061	9523815.1773	287.5800
525741.6632	9523811.6086	287.5400
525741.8403	9523815.1171	287.6100
525741.9280	9523820.1343	287.4000
525741.9319	9523820.3027	286.3900
525741.9484	9523821.4808	287.5700
525741.9926	9523608.1425	265.7600
525742.0234	9523821.1304	286.3800
525742.1898	9523818.6035	287.5800
525742.1964	9523818.6288	287.6100
525742.6457	9523818.6691	287.5500
525742.7905	9523718.9559	270.0000
525743.1619	9523608.3165	265.6100
525743.1946	9523626.0500	271.8200
525743.2405	9523693.3856	275.0000
525743.4990	9523744.5088	279.4300
525744.4466	9523733.2665	279.1100
525744.4855	9523634.0818	271.7400
525744.7775	9523762.0174	280.9800
525744.8734	9523730.3126	282.0000
525745.1678	9523788.2695	284.5100
525745.1986	9523754.4459	279.8000
525745.5310	9523775.2119	282.7400
525746.0472	9523610.1776	266.5400
525746.5215	9523610.1010	265.9000
525746.6611	9523624.2439	271.6500
525746.8439	9523762.5187	280.9200
525746.8513	9523759.8322	280.6100
525747.5265	9523638.6855	271.8600
525747.5948	9523753.8816	280.3100
525748.0923	9523621.7401	270.6900
525748.4171	9523807.8085	288.0100
525748.4394	9523775.1659	282.4500
525748.4412	9523757.8408	280.2700
525748.8159	9523810.4288	287.9400
525748.9186	9523783.7396	283.8200
525748.9273	9523762.7599	281.7100
525749.6367	9523612.7847	266.0200
525749.6993	9523813.8772	288.0200
525750.1382	9523826.4951	292.5500
525750.3441	9523817.3277	288.0400
525750.5266	9523615.3682	266.6500
525751.6016	9523819.1319	287.8700
525751.7201	9523819.2648	286.8800
525751.8130	9523820.0823	286.8600
525751.8303	9523820.3131	288.0800
525752.0469	9523783.1572	283.8900
525752.1011	9523613.5569	266.0500
525752.4661	9523807.1280	288.2600
525752.5512	9523614.0956	266.8400
525752.7957	9523816.9677	288.1200
525753.3738	9523649.3824	286.0000
525753.7435	9523795.8842	285.4200
525753.7952	9523624.5542	271.3700
525753.8106	9523624.2380	270.0200
525753.9303	9523627.6099	271.5000
525753.9328	9523624.1806	270.0100
525754.0345	9523633.0163	271.5400
525754.1244	9523793.6763	285.0900
525754.1510	9523637.6670	271.7400
525754.1968	9523639.3831	271.8900
525755.4346	9523716.6793	280.0000
525756.1944	9523652.1447	292.0000
525757.1381	9523823.9855	292.6800
525757.4569	9523670.6674	290.0000
525758.8789	9523791.4523	285.1000
525759.4205	9523792.8404	285.0800
525759.6435	9523615.0804	264.7600
525760.1473	9523619.8346	266.4600
525760.8927	9523801.4854	286.6000
525761.3515	9523805.5915	288.3800
525761.6046	9523817.3924	288.4300
525762.9651	9523815.0551	288.6900
525764.7233	9523782.6844	284.7600
525765.4430	9523794.1986	285.5000
525765.9531	9523750.9567	281.4200
525766.1467	9523790.0673	285.0400
525768.0939	9523754.5793	281.2100
525769.3494	9523770.2575	285.7300
525769.5465	9523800.8015	287.7500
525769.5598	9523619.1429	264.8800
525769.6779	9523793.3696	285.2100
525772.9664	9523791.4601	285.5600
525773.7032	9523803.8608	289.6700
525773.8159	9523815.2633	289.0600
525774.3567	9523669.4533	274.4000
525774.5274	9523805.9034	289.5000
525775.1450	9523809.3024	289.4500
525775.5133	9523703.5558	278.5700
525775.6458	9523704.3075	278.5300
525775.6890	9523812.8111	289.3700
525776.3873	9523797.5744	286.8600
525776.4317	9523812.6080	289.4700
525776.7489	9523678.7622	275.0700
525776.8632	9523624.6067	265.0000
525776.9260	9523708.7195	278.5700
525777.0625	9523706.4351	278.3800
525777.0895	9523681.9722	275.7900
525777.3535	9523708.8196	278.7200
525777.4733	9523620.0700	264.7000
525777.6002	9523703.2491	278.5600
525777.6829	9523702.6849	278.5300
525777.7132	9523704.0758	278.5600
525778.0719	9523651.5161	272.1700
525778.2315	9523691.7581	277.1800
525778.2519	9523618.7220	264.6100
525778.8344	9523668.2488	274.5500
525779.0496	9523669.0780	274.2800
525779.2270	9523700.0747	278.0900
525779.3130	9523700.7217	278.2100
525779.4172	9523709.0797	278.4900
525780.6985	9523801.9597	290.3000
525781.5323	9523709.0192	278.7800
525781.5863	9523818.4530	293.2700
525782.2348	9523633.4709	268.1500
525782.3389	9523675.7734	274.1600
525782.8123	9523748.3447	280.9000
525782.8660	9523728.9668	279.3900
525783.0704	9523752.7328	281.4000
525783.2300	9523691.5990	276.7900
525783.2690	9523689.8773	277.3600
525783.3687	9523690.5599	277.3600
